513fceb675b8dbbc210020ba, Shrimp - 4 large, USDA, serving, 1, 26.18, 0.37
571e559a2b74af3428870fed, Shrimp - 1 shrimp, USDA, serving, 1, 5.95, 0.08
513fceb675b8dbbc210020bb, Shrimp - 3 oz, USDA, serving, 1, 101.15, 1.44
51c5404397c3e6efadd5b62e, Shrimp, Cooked, Shrimp, serving, 1, 100, 1
51c5406497c3e6efadd5b708, Shrimp, Cooked, Shrimp, serving, 1, 110, 1
54aa9fda65bba19459775528, Medium Cooked Shrimp, Shrimp, serving, 1, 45, 0.5
51c3c66697c3e6d8d3b4be3d, Shrimp, Raw, Shrimp, serving, 1, 110, 2
51c5408c97c3e6efadd5b83d, Shrimp, Raw, Shrimp, serving, 1, 100, 1
51c5404397c3e6efadd5b62d, Shrimp, Cooked, Shrimp, serving, 1, 100, 1
51c5408c97c3e6efadd5b83a, Shrimp, Raw, Shrimp, serving, 1, 100, 1
